episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
41, -26.334765596435652, 3.0, 1.0
39, -79.94488252985124, 12.0, 1.0
45, -74.17479701194868, 9.0, 1.0
60, -46.52012408556253, 3.0, 1.0
71, -101.88707292532348, 12.0, 1.0
39, -47.0241135680185, 5.0, 1.0
26, -21.89057483129491, 1.0, 1.0
42, -66.13452182016587, 9.0, 1.0
54, -54.72159663031752, 5.0, 1.0
39, -44.286727389042525, 6.0, 1.0
77, -102.32336855808751, 9.0, 1.0
23, -59.90438116871809, 9.0, 1.0
52, -55.028295915263996, 5.0, 1.0
64, -117.1056482881207, 16.0, 1.0
49, -74.45160769156958, 10.0, 1.0
22, -23.570859968554007, 2.0, 1.0
34, -45.000668764224706, 5.0, 1.0
28, -39.18778334183178, 3.0, 1.0
41, -76.04548782933414, 10.0, 1.0
33, -59.291697601940456, 9.0, 1.0
21, -15.977335589036075, 0.0, 1.0
65, -141.63632090785174, 11.0, 1.0
37, -38.34935085387502, 4.0, 1.0
40, -109.54144849626661, 17.0, 1.0
57, -64.89132150448982, 7.0, 1.0
53, -73.07259736463705, 9.0, 1.0
54, -87.6246341172278, 10.0, 1.0
55, -85.1164628327512, 12.0, 1.0
27, -32.39728241705395, 3.0, 1.0
26, -47.91490518259159, 7.0, 1.0
50, -43.24621228593499, 3.0, 1.0
43, -87.38920135753771, 10.0, 1.0
40, -43.75974958652641, 4.0, 1.0
55, -64.04727763799085, 9.0, 1.0
29, -47.2390610973734, 6.0, 1.0
49, -62.241723050577875, 7.0, 1.0
36, -34.11032278567841, 5.0, 1.0
15, -19.860667114306548, 2.0, 1.0
27, -26.823814968491206, 2.0, 1.0
28, -28.668298770840313, 2.0, 1.0
73, -65.38051135417116, 8.0, 1.0
48, -78.43908143340849, 10.0, 1.0
43, -73.32887896576264, 9.0, 1.0
32, -46.421179532498485, 6.0, 1.0
40, -60.54360453248132, 9.0, 1.0
41, -30.450337210040523, 2.0, 1.0
47, -109.22436817048566, 13.0, 1.0
22, -51.70709705692071, 7.0, 1.0
27, -45.99169407253538, 4.0, 1.0
25, -45.79530502098141, 7.0, 1.0
64, -91.46499054559558, 12.0, 1.0
59, -59.734175921506775, 5.0, 1.0
29, -57.27014036568669, 7.0, 1.0
29, -62.53324453393943, 9.0, 1.0
30, -59.75277485317953, 9.0, 1.0
45, -64.54458120677883, 6.0, 1.0
30, -52.410333192654456, 5.0, 1.0
36, -42.97223262749105, 5.0, 1.0
41, -52.43258785032188, 7.0, 1.0
42, -35.81044620454976, 3.0, 1.0
29, -20.396802551286925, 2.0, 1.0
47, -78.26781791104945, 10.0, 1.0
52, -77.40041265116432, 9.0, 1.0
39, -53.92397968699298, 6.0, 1.0
34, -29.787631679051874, 3.0, 1.0
26, -22.163828352259642, 3.0, 1.0
40, -118.8078609873129, 17.0, 1.0
16, -45.83967560687106, 7.0, 1.0
45, -45.13255462565681, 3.0, 1.0
36, -41.51791322266849, 3.0, 1.0
43, -104.59596155434997, 15.0, 1.0
34, -57.58253365242948, 7.0, 1.0
38, -40.77233197511217, 5.0, 1.0
58, -67.75598186130276, 6.0, 1.0
23, -39.26162284053616, 4.0, 1.0
54, -104.45486539875306, 15.0, 1.0
35, -29.33278472177785, 3.0, 1.0
40, -14.75241656922962, 0.0, 1.0
25, -6.962187423583925, 0.0, 1.0
23, -12.740025005243256, 0.0, 1.0
46, -88.53819611664106, 13.0, 1.0
16, -1.4636189301872216, 0.0, 1.0
21, -29.248375101229307, 3.0, 1.0
36, -38.22341443070535, 3.0, 1.0
35, -40.92861257280062, 5.0, 1.0
36, -54.718817343038516, 5.0, 1.0
9, -19.349800598406954, 3.0, 1.0
32, -46.54606937287968, 6.0, 1.0
23, -31.75279962803801, 4.0, 1.0
28, -108.74442376806154, 17.0, 1.0
16, -38.82889307025185, 6.0, 1.0
43, -61.57355372907793, 8.0, 1.0
38, -62.60073508050968, 8.0, 1.0
20, -5.52057659050602, 0.0, 1.0
41, -49.20309168466475, 2.0, 1.0
56, -46.53054399360088, 4.0, 1.0
39, -49.08540801561648, 5.0, 1.0
45, -44.047707806205054, 5.0, 1.0
26, -10.283367888873384, 1.0, 1.0
14, -14.843090641755998, 2.0, 1.0
63, -78.0422794519195, 8.0, 1.0
128, -121.56976300533461, 8.0, 1.0
30, -57.796927427331035, 9.0, 1.0
39, -47.51660903814513, 6.0, 1.0
27, -27.373497113733038, 2.0, 1.0
56, -63.54852923493788, 5.0, 1.0
31, -36.20577145946678, 3.0, 1.0
43, -68.47961189524048, 10.0, 1.0
43, -46.310287297079185, 5.0, 1.0
38, -46.0137279291692, 6.0, 1.0
37, -81.88965472550362, 12.0, 1.0
40, -24.859881399131154, 1.0, 1.0
45, -66.19361353456362, 9.0, 1.0
30, -76.52973984875649, 12.0, 1.0
30, -19.41091000864585, 1.0, 1.0
87, -145.23772558251628, 21.0, 1.0
24, -36.732463325741286, 3.0, 1.0
37, -26.147091105438733, 0.0, 1.0
38, -20.082681363043967, 1.0, 1.0
48, -76.28806608446983, 9.0, 1.0
7, -1.3163891832396022, 0.0, 1.0
46, -52.26284731342086, 7.0, 1.0
44, -106.64670074358372, 15.0, 1.0
29, -54.26764461674925, 6.0, 1.0
42, -38.44751057428484, 4.0, 1.0
62, -48.12414218722083, 5.0, 1.0
37, -31.299571920159018, 3.0, 1.0
55, -95.53482343081559, 11.0, 1.0
35, -91.76437591571037, 13.0, 1.0
44, -53.72081381718164, 7.0, 1.0
33, -59.270135765668215, 9.0, 1.0
37, -48.88212475338328, 4.0, 1.0
65, -109.94387495356808, 10.0, 1.0
13, -14.40335307905653, 1.0, 1.0
58, -23.149918396353172, 0.0, 1.0
48, -64.26950372588811, 7.0, 1.0
39, -23.131294724521105, 1.0, 1.0
42, -17.160033832877144, 1.0, 1.0
59, -75.20672880511795, 9.0, 1.0
68, -129.0747871643658, 16.0, 1.0
34, -36.62027506106088, 3.0, 1.0
48, -51.16893107325102, 2.0, 1.0
25, -22.68576117267586, 2.0, 1.0
40, -58.85461280043048, 6.0, 1.0
39, -64.56077897611372, 9.0, 1.0
18, -10.526056877598133, 0.0, 1.0
67, -71.64911734550189, 7.0, 1.0
46, -65.66482177512992, 6.0, 1.0
24, -29.9054430012718, 3.0, 1.0
78, -239.67970686683213, 27.0, 1.0
47, -98.20678652152809, 14.0, 1.0
23, -38.1168353362693, 5.0, 1.0
17, -36.78788839272447, 5.0, 1.0
50, -18.37133231542593, 0.0, 1.0
35, -59.31623634675941, 5.0, 1.0
69, -63.53028224483159, 2.0, 1.0
39, -31.428140187316544, 2.0, 1.0
64, -51.60925240347961, 1.0, 1.0
41, -28.445402863555298, 1.0, 1.0
50, -47.961529066159606, 2.0, 1.0
30, -47.53397006919987, 5.0, 1.0
48, -54.808788143940134, 6.0, 1.0
38, -32.21599187312207, 3.0, 1.0
60, -52.43880299457092, 3.0, 1.0
58, -39.34370988401044, 4.0, 1.0
20, -11.192921325503749, 0.0, 1.0
53, -116.69643758967771, 15.0, 1.0
44, -84.27267079890052, 12.0, 1.0
34, -49.01336675177206, 7.0, 1.0
51, -37.77267834026019, 4.0, 1.0
51, -52.70448608766179, 4.0, 1.0
28, -41.1259970006092, 5.0, 1.0
23, -18.344926460455653, 2.0, 1.0
27, -42.39135212388368, 5.0, 1.0
32, -47.89334110391402, 4.0, 1.0
50, -59.146276597547235, 7.0, 1.0
41, -60.73388632091605, 9.0, 1.0
39, -46.68702078490927, 6.0, 1.0
37, -23.72595452619023, 0.0, 1.0
58, -70.23226114798773, 8.0, 1.0
45, -64.24389323370528, 6.0, 1.0
38, -79.76513800008084, 11.0, 1.0
49, -83.21053028083624, 9.0, 1.0
18, -28.511559534503835, 4.0, 1.0
21, -73.94414813739293, 11.0, 1.0
24, -32.75686904737693, 4.0, 1.0
28, -31.16611685769979, 4.0, 1.0
19, -18.369751208740396, 2.0, 1.0
12, -10.165056852381902, 1.0, 1.0
30, -76.81310713300515, 10.0, 1.0
27, -20.82471730049588, 0.0, 1.0
26, -23.018040084039892, 1.0, 1.0
32, -57.8877443104038, 7.0, 1.0
45, -99.80407842157844, 13.0, 1.0
33, -64.15842085976408, 9.0, 1.0
32, -35.93602750888627, 4.0, 1.0
34, -33.85987612246355, 4.0, 1.0
6, -1.0975369917046174, 0.0, 1.0
48, -33.60781332974751, 3.0, 1.0
40, -38.78170163492729, 4.0, 1.0
52, -46.515014886035544, 4.0, 1.0
28, -28.334815519631555, 2.0, 1.0
61, -86.75123055084207, 7.0, 1.0
65, -94.55607081820533, 4.0, 1.0
20, -37.360181597417736, 4.0, 1.0
41, -72.15756800412154, 10.0, 1.0
32, -75.22098882561353, 11.0, 1.0
56, -68.3298685091854, 4.0, 1.0
25, -4.772511613330042, 0.0, 1.0
42, -30.3041955808173, 2.0, 1.0
18, -27.50302794773664, 3.0, 1.0
55, -76.36789041229586, 9.0, 1.0
36, -31.865642824649978, 2.0, 1.0
45, -23.296525879649298, 2.0, 1.0
48, -54.89228885546405, 7.0, 1.0
71, -96.85762703318905, 13.0, 1.0
23, -17.398392326340176, 0.0, 1.0
17, -22.896179314972283, 3.0, 1.0
9, -13.54712609248983, 2.0, 1.0
12, -7.232560104543882, 0.0, 1.0
20, -36.39293875280171, 5.0, 1.0
136, -230.56951547845975, 22.0, 1.0
18, -31.278387262328536, 4.0, 1.0
30, -68.24559532326202, 8.0, 1.0
36, -18.016436759361472, 0.0, 1.0
61, -51.970295037701476, 3.0, 1.0
49, -68.0703231150034, 7.0, 1.0
38, -48.75930566701766, 6.0, 1.0
39, -34.828591627906796, 3.0, 1.0
37, -30.183063658808262, 3.0, 1.0
63, -49.005917366348726, 5.0, 1.0
39, -64.11181745110447, 6.0, 1.0
44, -92.62540358650385, 11.0, 1.0
24, -32.8356170860382, 4.0, 1.0
38, -51.033464802845195, 5.0, 1.0
40, -55.6543772723193, 7.0, 1.0
52, -55.41104577767905, 6.0, 1.0
48, -108.03850022196633, 16.0, 1.0
59, -69.40484552652697, 8.0, 1.0
51, -47.86175036795591, 2.0, 1.0
40, -38.58669720919883, 5.0, 1.0
42, -48.44253522121378, 6.0, 1.0
46, -91.8214083524936, 13.0, 1.0
33, -44.99793534157582, 5.0, 1.0
33, -46.067376234512054, 6.0, 1.0
48, -91.00178759619361, 12.0, 1.0
39, -115.46300011324708, 17.0, 1.0
69, -78.11766365807435, 11.0, 1.0
35, -43.99484624893412, 6.0, 1.0
36, -45.94176736931763, 6.0, 1.0
39, -78.58221649357766, 10.0, 1.0
39, -92.04974035756136, 12.0, 1.0
120, -166.99805920288904, 15.0, 1.0
49, -63.005524612445434, 9.0, 1.0
27, -16.700695383215297, 0.0, 1.0
49, -34.562298092017265, 2.0, 1.0
42, -25.56779844231978, 1.0, 1.0
28, -35.988573303684504, 3.0, 1.0
79, -69.85633606633372, 6.0, 1.0
22, -40.82237957176538, 5.0, 1.0
28, -22.719234366621098, 2.0, 1.0
38, -43.23458170471721, 4.0, 1.0
56, -74.23957331182845, 7.0, 1.0
56, -48.658272034958785, 4.0, 1.0
21, -25.985300936302494, 3.0, 1.0
45, -60.11029490699903, 6.0, 1.0
27, -54.43781153343735, 8.0, 1.0
22, -34.08088665663566, 5.0, 1.0
47, -62.38413212794673, 7.0, 1.0
32, -36.42815768899737, 1.0, 1.0
32, -107.61276494024787, 16.0, 1.0
41, -78.5639503656115, 9.0, 1.0
21, -27.285102355267544, 4.0, 1.0
11, -45.47675409008508, 7.0, 1.0
33, -32.87416136731749, 4.0, 1.0
35, -60.43041134410261, 9.0, 1.0
32, -56.719810131372085, 7.0, 1.0
51, -58.39090198739478, 7.0, 1.0
15, -6.921690488964772, 0.0, 1.0
28, -55.29799415486765, 6.0, 1.0
15, -24.822905134684678, 3.0, 1.0
57, -20.283917121101904, 2.0, 1.0
64, -102.45904021135848, 12.0, 1.0
36, -47.68812830252873, 7.0, 1.0
48, -60.9591910700868, 9.0, 1.0
55, -85.86973725632295, 12.0, 1.0
31, -20.073942760795276, 1.0, 1.0
42, -55.00640217743929, 4.0, 1.0
29, -9.506261580002663, 0.0, 1.0
52, -91.09182121957873, 10.0, 1.0
25, -7.551391593624352, 0.0, 1.0
45, -37.96607082491778, 3.0, 1.0
28, -41.731815224506974, 5.0, 1.0
51, -34.26313560577489, 2.0, 1.0
25, -31.916700185892772, 3.0, 1.0
17, -20.72573535484651, 3.0, 1.0
42, -66.34374416643524, 7.0, 1.0
57, -28.852322101932728, 2.0, 1.0
25, -31.750398541582857, 2.0, 1.0
31, -17.285964577539243, 2.0, 1.0
50, -119.53147246361605, 12.0, 1.0
32, -54.08678701024647, 8.0, 1.0
43, -50.485675025996414, 7.0, 1.0
57, -39.79955789560198, 3.0, 1.0
8, -41.908202785964406, 7.0, 1.0
28, -30.484900738082807, 4.0, 1.0
53, -101.8846703288625, 13.0, 1.0
26, -41.907744101722884, 4.0, 1.0
61, -98.41146750160569, 12.0, 1.0
32, -56.39084533481985, 6.0, 1.0
25, -47.75252279582824, 6.0, 1.0
19, -24.78574405636688, 3.0, 1.0
51, -77.96586868870182, 11.0, 1.0
26, -23.708111023885536, 0.0, 1.0
35, -27.14039056459793, 0.0, 1.0
18, -3.6067093472188843, 0.0, 1.0
33, -10.616684429681177, 0.0, 1.0
33, -26.838433633039585, 1.0, 1.0
41, -24.558817078871225, 0.0, 1.0
9, -3.6692791445260005, 0.0, 1.0
17, -5.413202578295138, 0.0, 1.0
32, -46.5580690997149, 5.0, 1.0
56, -54.15730680170893, 3.0, 1.0
27, -13.134898552160458, 1.0, 1.0
46, -18.233065582812763, 0.0, 1.0
33, -58.82387747080738, 7.0, 1.0
43, -43.265608666266246, 4.0, 1.0
25, -50.874258551912156, 7.0, 1.0
18, -14.385357349824208, 2.0, 1.0
33, -24.532103327158637, 0.0, 1.0
30, -43.618539034084435, 3.0, 1.0
42, -13.958689360545996, 0.0, 1.0
45, -24.109326897640294, 2.0, 1.0
40, -70.67387393440451, 8.0, 1.0
37, -19.306590531908146, 1.0, 1.0
59, -83.28001618621596, 0.0, 1.0
42, -93.12785573342627, 11.0, 1.0
34, -41.52264075032599, 3.0, 1.0
25, -29.09586010118158, 2.0, 1.0
34, -49.59495112664628, 6.0, 1.0
48, -60.82941354232729, 7.0, 1.0
46, -49.80084797993638, 4.0, 1.0
30, -55.53478508946998, 8.0, 1.0
43, -112.14401521489737, 17.0, 1.0
36, -39.239051986277026, 2.0, 1.0
78, -92.50081246097146, 10.0, 1.0
30, -48.962788891861344, 7.0, 1.0
45, -107.73282689087391, 16.0, 1.0
31, -58.399983212530884, 8.0, 1.0
48, -39.025523289979326, 3.0, 1.0
49, -60.20737570144592, 6.0, 1.0
24, -26.430704725872083, 0.0, 1.0
25, -18.78504464502266, 1.0, 1.0
45, -95.55561748532027, 13.0, 1.0
35, -59.58044617653658, 8.0, 1.0
45, -70.9679808434649, 7.0, 1.0
24, -28.902183395385748, 3.0, 1.0
21, -33.984867618889474, 4.0, 1.0
46, -35.772222517427984, 2.0, 1.0
46, -69.94123048229359, 8.0, 1.0
20, -32.347018411286165, 5.0, 1.0
43, -35.452106701059684, 4.0, 1.0
37, -43.36711207561451, 4.0, 1.0
98, -288.33309822927987, 30.0, 1.0
31, -27.21274973304724, 3.0, 1.0
35, -46.31113460712532, 5.0, 1.0
8, -5.71459960721701, 1.0, 1.0
44, -51.4144421545535, 5.0, 1.0
122, -80.62115200106726, 0.0, 1.0
38, -44.65357267908738, 6.0, 1.0
31, -28.026071295395464, 3.0, 1.0
35, -58.80325710256936, 8.0, 1.0
72, -68.09154604558645, 8.0, 1.0
41, -59.17414055195991, 7.0, 1.0
37, -50.556456615861336, 7.0, 1.0
26, -27.30100533017465, 4.0, 1.0
39, -89.92519077522084, 12.0, 1.0
56, -83.59820544199748, 10.0, 1.0
48, -135.96844469326393, 19.0, 1.0
38, -80.36774893168577, 12.0, 1.0
22, -35.6815387970819, 3.0, 1.0
33, -42.37833787151025, 6.0, 1.0
48, -52.01503329022276, 7.0, 1.0
48, -32.23062249551389, 2.0, 1.0
32, -28.6367920344779, 4.0, 1.0
49, -79.73664943723779, 10.0, 1.0
22, -19.337239385136964, 2.0, 1.0
40, -52.19089464094407, 5.0, 1.0
31, -60.00978064874327, 7.0, 1.0
24, -33.66685003205846, 4.0, 1.0
34, -18.427845455660485, 2.0, 1.0
34, -77.58212514668912, 10.0, 1.0
77, -120.43500342496556, 16.0, 1.0
52, -25.076599156609955, 2.0, 1.0
33, -62.21149104193836, 6.0, 1.0
53, -78.55335294418742, 6.0, 1.0
29, -82.12216929418487, 13.0, 1.0
16, -6.963781509862216, 0.0, 1.0
24, -22.020685587499145, 3.0, 1.0
21, -15.698457316410598, 0.0, 1.0
24, -32.99764804781813, 4.0, 1.0
51, -68.58436674803022, 7.0, 1.0
19, -15.2212289646242, 2.0, 1.0
48, -44.03032143937166, 2.0, 1.0
34, -76.08998587552276, 11.0, 1.0
25, -20.675077084309656, 2.0, 1.0
11, -1.671423332307178, 0.0, 1.0
37, -22.832502058576434, 2.0, 1.0
2, 0.8203901783079905, 0.0, 1.0
65, -128.19939075780852, 14.0, 1.0
23, -64.09077745434902, 10.0, 1.0
42, -43.99075044682654, 4.0, 1.0
11, -6.375738441439165, 1.0, 1.0
42, -84.95800485128181, 12.0, 1.0
46, -62.6220834463154, 7.0, 1.0
36, -62.510626674617264, 9.0, 1.0
21, -44.79703788774063, 6.0, 1.0
29, -44.33574086615114, 6.0, 1.0
42, -78.88610506070856, 10.0, 1.0
38, -46.01358629866302, 6.0, 1.0
32, -15.056983700222528, 1.0, 1.0
38, -52.79647844027628, 7.0, 1.0
34, -47.19150280069264, 6.0, 1.0
31, -65.35929595646843, 9.0, 1.0
15, -13.471838475793461, 1.0, 1.0
52, -89.8294071020129, 10.0, 1.0
33, -48.258907930500904, 6.0, 1.0
41, -62.15394236670318, 8.0, 1.0
51, -87.85012156245136, 10.0, 1.0
37, -37.41837911440861, 3.0, 1.0
17, -9.00293980983592, 0.0, 1.0
3, 0.8433105892444994, 0.0, 1.0
39, -67.8793074345855, 10.0, 1.0
29, -49.325164293075275, 7.0, 1.0
48, -80.22589590539889, 9.0, 1.0
57, -91.65457998742038, 8.0, 1.0
7, 0.29549388644102426, 0.0, 1.0
29, -52.44187013180607, 6.0, 1.0
38, -54.44819739385623, 8.0, 1.0
24, -32.934548511166724, 3.0, 1.0
7, -12.113141095802005, 2.0, 1.0
37, -41.69246870452269, 5.0, 1.0
10, -1.9358797422753393, 0.0, 1.0
22, -26.19435907773617, 3.0, 1.0
35, -48.17600964117879, 7.0, 1.0
23, -40.07912645323508, 5.0, 1.0
75, -150.4272227595419, 18.0, 1.0
29, -23.781358953568176, 1.0, 1.0
34, -27.60745439343307, 2.0, 1.0
28, -24.36398694415108, 3.0, 1.0
25, -50.68335975903496, 8.0, 1.0
54, -94.15360538666734, 13.0, 1.0
24, -16.250597299660477, 2.0, 1.0
41, -102.40861996219411, 15.0, 1.0
57, -68.50135645694819, 8.0, 1.0
43, -54.26457824236764, 6.0, 1.0
38, -109.97140861612232, 17.0, 1.0
125, -238.78526326310003, 17.0, 1.0
12, -17.973981405800494, 2.0, 1.0
37, -31.41748334581366, 4.0, 1.0
27, -43.688740128197274, 6.0, 1.0
51, -42.14468903680738, 5.0, 1.0
38, -66.78111103315281, 8.0, 1.0
31, -30.242320912265907, 3.0, 1.0
27, -41.872938294888435, 4.0, 1.0
38, -90.46158308710018, 12.0, 1.0
40, -43.67089020595835, 5.0, 1.0
20, -16.855267101633743, 2.0, 1.0
25, -36.72812181474338, 5.0, 1.0
35, -51.46693447241816, 5.0, 1.0
26, -40.04592221011865, 5.0, 1.0
32, -26.065595938117447, 1.0, 1.0
46, -121.928505779552, 17.0, 1.0
25, -33.486012673339495, 4.0, 1.0
54, -121.1160670418066, 19.0, 1.0
38, -62.99978323511825, 8.0, 1.0
37, -95.45129132650044, 15.0, 1.0
31, -18.3504388782159, 0.0, 1.0
57, -53.69890797725891, 6.0, 1.0
102, -157.17655137620318, 16.0, 1.0
53, -58.64165996902691, 6.0, 1.0
51, -81.42098833068363, 11.0, 1.0
24, -47.9806089328777, 7.0, 1.0
30, -56.64416740775404, 8.0, 1.0
37, -45.88336799511049, 3.0, 1.0
50, -128.89135252474043, 17.0, 1.0
30, -56.66440455330956, 8.0, 1.0
59, -81.42929994141048, 7.0, 1.0
54, -103.48121283534994, 13.0, 1.0
16, -19.854180402078025, 2.0, 1.0
22, -6.606241729721324, 0.0, 1.0
36, -35.50130597220244, 2.0, 1.0
19, -46.55365477181626, 6.0, 1.0
34, -57.15830045013782, 7.0, 1.0
30, -15.351695834643689, 1.0, 1.0
14, -0.9121088374088456, 0.0, 1.0
23, -39.30671753427292, 5.0, 1.0
27, -30.031163499191745, 4.0, 1.0
50, -100.61318069132768, 14.0, 1.0
42, -39.10962002119178, 5.0, 1.0
55, -66.7916589564373, 6.0, 1.0
26, -13.040335104944635, 1.0, 1.0
16, -29.37398515402611, 4.0, 1.0
23, -24.1415371023506, 0.0, 1.0
43, -31.26840272436363, 2.0, 1.0
37, -39.30231144599229, 5.0, 1.0
23, -30.227291655299446, 4.0, 1.0
34, -67.88727724084553, 9.0, 1.0
68, -99.83631920394089, 12.0, 1.0
15, -14.103272263325106, 2.0, 1.0
34, -9.789764483492643, 0.0, 1.0
24, -21.91577098417401, 2.0, 1.0
58, -44.36455041695135, 4.0, 1.0
41, -16.008116740309514, 0.0, 1.0
63, -62.99015093534688, 6.0, 1.0
35, -64.6927311376849, 9.0, 1.0
50, -63.52694384260474, 3.0, 1.0
39, -38.68037907846852, 3.0, 1.0
53, -111.52435697119367, 17.0, 1.0
37, -55.435535833924405, 5.0, 1.0
23, -40.09797192048441, 5.0, 1.0
27, -33.81589232368745, 2.0, 1.0
34, -41.11095784699732, 3.0, 1.0
34, -70.34216525120031, 8.0, 1.0
23, -57.67492111328331, 9.0, 1.0
36, -34.46775446327393, 5.0, 1.0
39, -34.120170533649684, 4.0, 1.0
36, -60.08712399413665, 8.0, 1.0
53, -35.73084280318447, 2.0, 1.0
36, -100.5107433967415, 16.0, 1.0
26, -37.93626927277555, 4.0, 1.0
47, -35.8239319095195, 2.0, 1.0
27, -65.04258007144874, 10.0, 1.0
63, -107.46232242229149, 15.0, 1.0
19, -7.673414905060917, 0.0, 1.0
20, -38.11894696468278, 5.0, 1.0
46, -155.7099541537706, 23.0, 1.0
51, -46.531737727384524, 2.0, 1.0
109, -233.39003093848714, 17.0, 1.0
29, -38.16915133622023, 3.0, 1.0
25, -45.20385774382231, 6.0, 1.0
33, -41.422606221132874, 6.0, 1.0
95, -175.2431531265536, 18.0, 1.0
54, -39.07802139602034, 3.0, 1.0
38, -19.6295167304002, 1.0, 1.0
36, -8.579765405440602, 0.0, 1.0
25, -43.84525384810966, 5.0, 1.0
25, -34.481455447917185, 4.0, 1.0
36, -17.75767847573458, 1.0, 1.0
21, -53.7219653987207, 7.0, 1.0
43, -44.65586753680141, 5.0, 1.0
17, -14.430388435749387, 1.0, 1.0
54, -85.5854613919391, 11.0, 1.0
44, -68.66191724301002, 10.0, 1.0
44, -75.63108204073288, 10.0, 1.0
65, -70.77441233807883, 8.0, 1.0
51, -40.28552830495227, 4.0, 1.0
39, -45.301554193304916, 4.0, 1.0
32, -89.40028120971292, 13.0, 1.0
34, -55.428829437497036, 8.0, 1.0
40, -36.71289480580024, 4.0, 1.0
21, -30.078525520569325, 3.0, 1.0
81, -152.3054469874047, 21.0, 1.0
49, -144.93849525492465, 22.0, 1.0
30, -78.32278360765561, 11.0, 1.0
24, -45.234588895707454, 7.0, 1.0
54, -54.447585375727954, 5.0, 1.0
31, -37.49143629090594, 3.0, 1.0
36, -88.43882751770703, 13.0, 1.0
41, -47.63132943188698, 3.0, 1.0
32, -20.651882802463483, 2.0, 1.0
37, -76.11009516945813, 9.0, 1.0
54, -38.90303266494054, 3.0, 1.0
48, -44.58618090564832, 3.0, 1.0
57, -59.078810002622355, 5.0, 1.0
27, -33.56875904197894, 3.0, 1.0
43, -115.64126162424189, 17.0, 1.0
35, -82.86285486555698, 12.0, 1.0
31, -44.476472452013795, 3.0, 1.0
36, -41.28021088507419, 4.0, 1.0
23, -17.764150622397903, 1.0, 1.0
59, -49.24910024762071, 4.0, 1.0
21, -65.99050734289354, 10.0, 1.0
26, -69.44908720035602, 10.0, 1.0
44, -33.32396640993378, 3.0, 1.0
47, -75.02121642859294, 11.0, 1.0
34, -71.05685889148688, 9.0, 1.0
57, -100.92508754583375, 12.0, 1.0
27, -44.11724620331297, 6.0, 1.0
32, -59.10879081768924, 9.0, 1.0
38, -75.14562180091836, 11.0, 1.0
27, -62.36928892674504, 9.0, 1.0
29, -12.672116206193126, 0.0, 1.0
114, -350.09124971154597, 39.0, 1.0
67, -109.67871345070063, 12.0, 1.0
67, -86.86866987183248, 6.0, 1.0
62, -91.39670731959697, 11.0, 1.0
32, -35.11486278951719, 4.0, 1.0
37, -47.19590288162512, 4.0, 1.0
37, -69.52698583925884, 8.0, 1.0
13, -20.822485211731212, 3.0, 1.0
19, -69.2966079441394, 11.0, 1.0
48, -22.291681382033453, 0.0, 1.0
42, -70.99045808564682, 9.0, 1.0
22, -38.51437266145402, 3.0, 1.0
32, -88.71658835276682, 13.0, 1.0
40, -58.816376792550194, 2.0, 1.0
28, -23.529398472790763, 0.0, 1.0
20, -36.206596549469694, 4.0, 1.0
46, -59.584547254987875, 7.0, 1.0
33, -70.56272097074908, 10.0, 1.0
38, -50.17110404487464, 4.0, 1.0
37, -13.291089311491017, 0.0, 1.0
37, -31.101503091138703, 3.0, 1.0
46, -27.996412850480496, 3.0, 1.0
15, -5.561366512784421, 0.0, 1.0
34, -33.60279589139399, 4.0, 1.0
39, -57.045816517769175, 6.0, 1.0
35, -38.79396614148744, 5.0, 1.0
29, -20.388161773134218, 2.0, 1.0
41, -40.928016793013256, 4.0, 1.0
65, -57.44478441099647, 2.0, 1.0
21, -13.780950288092388, 1.0, 1.0
41, -70.21679714712559, 8.0, 1.0
31, -50.897520260255305, 7.0, 1.0
32, -70.29209175857409, 11.0, 1.0
32, -17.231991107555906, 0.0, 1.0
38, -53.11704584281556, 7.0, 1.0
31, -48.336258791531996, 7.0, 1.0
33, -53.16981596776956, 6.0, 1.0
14, -5.680650952631093, 0.0, 1.0
31, -44.579842823415504, 6.0, 1.0
84, -208.4941207067978, 24.0, 1.0
42, -53.41842652366327, 4.0, 1.0
27, -22.860454549831648, 2.0, 1.0
25, -31.680059228039294, 4.0, 1.0
20, -1.770250151250966, 0.0, 1.0
31, -24.6234328088991, 1.0, 1.0
30, -49.589858546746704, 6.0, 1.0
30, -27.225770708234116, 2.0, 1.0
40, -78.76178099778639, 11.0, 1.0
36, -44.95680954906076, 6.0, 1.0
20, -14.3448488327708, 1.0, 1.0
50, -74.90827331892254, 7.0, 1.0
40, -31.362826105449226, 4.0, 1.0
22, -40.95264255592936, 6.0, 1.0
43, -65.04414908323174, 6.0, 1.0
26, -16.44782400959744, 1.0, 1.0
119, -98.02136109277365, 3.0, 1.0
57, -57.60599275129169, 7.0, 1.0
56, -69.47811303108587, 9.0, 1.0
21, -39.02607661888612, 6.0, 1.0
47, -61.34269019984952, 7.0, 1.0
45, -76.25615524297834, 11.0, 1.0
55, -48.45571219122694, 6.0, 1.0
13, -17.10019536563305, 2.0, 1.0
33, -79.45852791679901, 11.0, 1.0
28, -43.18972956485006, 6.0, 1.0
52, -76.61170034164769, 10.0, 1.0
38, -47.29185654605988, 5.0, 1.0
26, -55.96092435036187, 8.0, 1.0
93, -72.98026672034435, 2.0, 1.0
34, -48.96394434877319, 7.0, 1.0
50, -42.829873105654556, 5.0, 1.0
